ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
7734,4937,2782571,230698036,,3700,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7735,4938,2782571,230698036,,2983,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7736,4940,2782571,230698036,,3067,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7737,4942,2782571,230698036,,3675,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7738,4943,2782571,230698036,,3686,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7739,4946,2782571,230698036,,3097,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7740,4948,2782571,230698036,,3043,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7741,4949,2782571,230698036,,2998,,04-DEC-12 10:00:54,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7742,5026,478745852,230698036,,5838,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7743,5095,2782571,230698036,,2967,,04-DEC-12 10:00:56,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7744,5112,478745852,230698036,,3114,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7745,5116,478745852,230698036,,14,,21-FEB-17 03:58:28,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7746,5117,478745852,230698036,,171,,21-FEB-17 03:58:28,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7747,5162,478745852,230698036,,2839,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7748,5178,478745852,230698036,,5809,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7749,5184,478745852,230698036,,5817,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7750,5191,478745852,230698036,,3881,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7751,5211,2782571,230698036,,1243,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7752,5212,2782571,230698036,,3088,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7753,5214,2782571,230698036,,2963,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7754,5216,2782571,230698036,,1635,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7755,5217,2782571,230698036,,2919,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7756,5219,2782571,230698036,,2954,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7757,5221,2782571,230698036,,3007,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7758,5222,2782571,230698036,,3054,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7759,5224,2782571,230698036,,3003,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7760,5239,2782571,230698036,,2948,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7761,5241,2782571,230698036,,3698,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7762,5243,2782571,230698036,,3037,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7763,5244,2782571,230698036,,2952,,04-DEC-12 10:00:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7764,5246,2782571,230698036,,2933,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7765,5248,2782571,230698036,,3677,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7766,5249,2782571,230698036,,3687,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7767,5251,2782571,230698036,,397,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7768,5252,2782571,230698036,,3065,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7769,5254,2782571,230698036,,3063,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7770,5256,2782571,230698036,,3080,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7771,5257,2782571,230698036,,827,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7772,5259,2782571,230698036,,3005,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7773,5262,2782571,230698036,,2994,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7774,5263,2782571,230698036,,2995,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7775,5265,2782571,230698036,,2921,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7776,5270,2782571,230698036,,3649,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7777,5278,2782571,230698036,,1291,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7778,5280,2782571,230698036,,1070,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7779,5283,2782571,230698036,,2010,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7780,5285,2782571,230698036,,2230,,04-DEC-12 10:00:58,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7781,5480,478745852,230698036,,3231,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7782,5489,478745852,230698036,,5863,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7783,5541,478745852,230698036,,3460,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7784,5544,478745852,230698036,,2886,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7785,5547,478745852,230698036,,3111,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7786,5551,478745852,230698036,,5810,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7787,5554,478745852,230698036,,5841,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7788,5560,478745852,230698036,,1772,,21-FEB-17 03:58:28,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7789,6653,478745852,230698036,,6960,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7790,6684,478745852,230698036,,7504,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7791,6303,2782571,230698036,,6720,,16-APR-13 07:33:00,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7792,6329,478745852,230698036,,6691,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7793,6336,478745852,230698036,,6807,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7794,6382,478745852,230698036,,6671,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7795,6409,478745852,230698036,,6656,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7796,6418,478745852,230698036,,6812,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7797,6481,478745852,230698036,,6649,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7798,6275,478745852,230698036,,6713,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7799,6278,478745852,230698036,,6721,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7800,6493,478745852,230698036,,6725,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7801,6508,478745852,230698036,,6637,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7802,6512,478745852,230698036,,6626,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7803,6677,6133942,230698036,,7464,,30-JAN-17 00:03:43,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7804,6740,478745852,230698036,,7661,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7805,6757,478745852,230698036,,7642,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7806,6805,478745852,230698036,,6952,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7807,7206,478745852,230698036,,10480,,12-DEC-16 00:27:03,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7808,7219,478745852,230698036,,10003,,05-DEC-16 05:48:42,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7809,7221,478745852,230698036,,9655,,05-DEC-16 05:48:55,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7810,7225,478745852,230698036,,10438,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7811,7227,478745852,230698036,,7433,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7812,7230,478745852,230698036,,10224,,05-DEC-16 05:48:51,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7813,7236,478745852,230698036,,9025,,05-DEC-16 05:48:48,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7814,7252,478745852,230698036,,9953,,05-DEC-16 05:48:51,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7815,7255,478745852,230698036,,9813,,05-DEC-16 05:48:38,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7816,7256,478745852,230698036,,8790,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7817,7259,478745852,230698036,,8786,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7818,7267,478745852,230698036,,8908,,05-DEC-16 05:48:45,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7819,7270,478745852,230698036,,10632,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7820,7272,478745852,230698036,,9577,,05-DEC-16 05:48:45,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7821,7293,478745852,230698036,,8854,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7822,7301,478745852,230698036,,10478,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7823,7326,478745852,230698036,,10750,,06-FEB-17 03:50:04,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7824,7329,478745852,230698036,,10748,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7825,7338,478745852,230698036,,10435,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7826,7350,478745852,230698036,,10749,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7827,7360,478745852,230698036,,10729,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7828,7368,478745852,230698036,,10710,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7829,7399,478745852,230698036,,22173,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7830,7412,478745852,230698036,,8791,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7831,7422,478745852,230698036,,10841,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7832,7424,478745852,230698036,,22485,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7833,7432,478745852,230698036,,22174,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7834,7439,478745852,230698036,,22610,,05-DEC-16 05:49:00,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7835,7441,478745852,230698036,,22453,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7836,7443,478745852,230698036,,7224,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7837,7449,478745852,230698036,,22406,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7838,7459,478745852,230698036,,22844,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7839,7463,478745852,230698036,,8852,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7840,7465,478745852,230698036,,22910,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7841,7623,4023972,,,10789,,09-JUL-16 09:43:34,1002771,,,,,,,B
7842,7625,6130803,,,23413,,11-JUL-16 21:45:11,1002771,,,,,,,B
7843,7626,478745852,,,10840,,05-DEC-16 05:48:36,1002771,,,,,,,B
7844,7627,230698036,,,23409,,12-JUL-16 09:32:09,1002771,,,,,,,B
7845,7628,6133942,,,10573,,14-JUL-16 07:11:19,1002771,,,,,,,B
7846,7630,6130803,,,23438,,15-JUL-16 03:35:04,1002771,,,,,,,B
7847,7632,478745852,,,18728,,05-DEC-16 05:48:36,1002771,,,,,,,B
7848,7634,6130803,,,23371,,19-JUL-16 02:11:39,1002771,,,,,,,B
7849,7635,6130803,,,23372,,19-JUL-16 02:12:29,1002771,,,,,,,B
7850,7636,230698036,,,22182,,20-JUL-16 02:20:39,1002771,,,,,,,B
7851,7638,478745852,,,10839,,05-DEC-16 05:48:36,1002771,,,,,,,B
7852,7639,54808266,,,7435,,04-NOV-16 14:53:06,1002771,,,,,,,B
7853,7681,128135482,254683473,,23103,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
7854,7684,128135482,,,23456,,09-JAN-17 23:24:34,1002771,,,,,,,B
7855,7685,6133942,,,10516,,30-JAN-17 00:03:43,1002771,,,,,,,B
7856,7686,532595739,,,10628,,08-NOV-16 00:53:55,1002771,,,,,,,B
7857,7687,230698036,,,22972,,02-AUG-16 10:15:12,1002771,,,,,,,B
7858,7689,478745852,230698036,,23487,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7859,7698,478745852,230698036,,10850,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7860,7629,6133942,,,10514,,30-JAN-17 00:03:44,1002771,,,,,,,B
7861,7642,168336520,168336520,,10830,,12-APR-17 04:37:15,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
7862,7643,6133942,,,10582,,28-JUL-16 00:04:11,1002771,,,,,,,B
7863,7688,303487800,,,23134,,04-JAN-17 00:56:02,1002771,,,,,,,B
7864,7702,478745852,230698036,,23494,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7865,7706,128135482,254683473,,23412,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
7866,7707,532595739,,,23238,,08-FEB-17 06:22:23,1002771,,,,,,,B
7867,7708,478745852,230698036,,10836,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
7868,7709,302676119,,,10570,,11-AUG-16 05:44:01,1002771,,,,,,,B
7869,7710,532595739,,,23442,,08-FEB-17 06:22:23,1002771,,,,,,,B
7870,7711,478745852,,,23491,,05-DEC-16 05:48:36,1002771,,,,,,,B
7871,7713,478745852,,,23502,,05-DEC-16 05:48:35,1002771,,,,,,,B
7872,7714,303487800,,,23132,,04-JAN-17 00:56:02,1002771,,,,,,,B
7873,7715,6133942,,,8471,,17-AUG-16 21:22:13,1002771,,,,,,,B
7874,7716,168336520,,,8133,,08-NOV-16 00:53:55,1002771,,,,,,,B
7875,7718,6133942,,,8796,,30-JAN-17 00:03:43,1002771,,,,,,,B
7876,7720,6133942,,,8505,,22-AUG-16 00:59:20,1002771,,,,,,,B
7877,7721,230698036,,,23149,,22-AUG-16 01:34:06,1002771,,,,,,,B
7878,7722,168336520,,,23631,,08-NOV-16 00:53:55,1002771,,,,,,,B
7879,7723,6130803,,,23506,,22-AUG-16 09:00:05,1002771,,,,,,,B
7880,7724,303487800,,,8617,,04-JAN-17 00:56:02,1002771,,,,,,,B
7881,7725,54808266,,,10815,,04-NOV-16 14:53:06,1002771,,,,,,,B
7882,7728,478745852,,,10772,,21-FEB-17 03:58:29,1002771,,,,,,,B
7883,7730,230698036,,,23437,,23-AUG-16 09:40:18,1002771,,,,,,,B
7884,7732,532595739,,,23639,,08-FEB-17 06:22:23,1002771,,,,,,,B
7885,7734,302676119,,,10684,,26-AUG-16 01:04:19,1002771,,,,,,,B
7886,7735,6133942,,,23117,,26-AUG-16 01:04:52,1002771,,,,,,,B
7887,7736,302676119,,,10798,,26-AUG-16 01:05:21,1002771,,,,,,,B
7888,7737,303487800,,,8623,,04-JAN-17 00:56:02,1002771,,,,,,,B
7889,7738,6136127,,,23925,,28-MAR-17 08:43:05,1002771,,,,,,,B
7890,7739,54808266,,,23659,,04-NOV-16 14:53:06,1002771,,,,,,,B
7891,7740,6133942,,,10530,,30-JAN-17 00:03:44,1002771,,,,,,,B
7892,7741,303487800,,,23123,,04-JAN-17 00:56:03,1002771,,,,,,,B
7893,7742,54808266,,,23455,,30-AUG-16 00:44:19,1002771,,,,,,,B
7894,7743,532595739,,,23630,,08-FEB-17 06:22:23,1002771,,,,,,,B
7895,7744,6133942,,,10646,,30-JAN-17 00:03:43,1002771,,,,,,,B
7896,7745,168336520,,,23508,,08-NOV-16 00:53:56,1002771,,,,,,,B
7897,7746,6136127,,,23635,,28-MAR-17 08:43:05,1002771,,,,,,,B
7898,7747,6136127,,,22866,,03-APR-17 12:38:05,1002771,,,,,,,B
7899,7748,6136127,,,22664,,03-APR-17 12:38:05,1002771,,,,,,,B
7900,7749,6136127,,,23408,,28-MAR-17 08:43:04,1002771,,,,,,,B
7901,7750,6136127,,,23634,,04-APR-17 06:13:47,1002771,,,,,,,B
7902,7751,6136127,,,23446,,04-APR-17 06:13:48,1002771,,,,,,,B
7903,7752,6136127,,,22319,,03-APR-17 12:38:05,1002771,,,,,,,B
7904,7753,6136127,,,22558,,31-AUG-16 00:09:12,1002771,,,,,,,B
7905,7754,6136127,,,22867,,03-APR-17 12:38:04,1002771,,,,,,,B
7906,7755,6136127,,,22823,,03-APR-17 12:38:05,1002771,,,,,,,B
7907,7756,6136127,,,23433,,04-APR-17 06:13:48,1002771,,,,,,,B
7908,7757,6136127,,,23425,,04-APR-17 06:13:46,1002771,,,,,,,B
7909,7758,6136127,,,23449,,04-APR-17 06:13:48,1002771,,,,,,,B
7910,7759,6136127,,,23430,,04-APR-17 06:13:48,1002771,,,,,,,B
7911,7760,6136127,,,23422,,04-APR-17 06:13:48,1002771,,,,,,,B
7912,7761,6136127,,,22509,,03-APR-17 12:38:05,1002771,,,,,,,B
7913,7762,6136127,,,22670,,31-AUG-16 00:09:12,1002771,,,,,,,B
7914,7763,6136127,,,23020,,04-APR-17 06:13:46,1002771,,,,,,,B
7915,7764,6136127,,,22288,,03-APR-17 12:38:06,1002771,,,,,,,B
7916,7765,6136127,,,22519,,03-APR-17 12:38:04,1002771,,,,,,,B
7917,7766,6136127,,,23428,,28-MAR-17 08:43:03,1002771,,,,,,,B
7918,7767,6136127,,,23633,,04-APR-17 06:13:46,1002771,,,,,,,B
7919,7768,6136127,,,23448,,04-APR-17 06:13:47,1002771,,,,,,,B
7920,7769,6136127,,,23429,,28-MAR-17 08:43:02,1002771,,,,,,,B
7921,7770,6136127,,,22557,,03-APR-17 12:38:05,1002771,,,,,,,B
7922,7771,6136127,,,23086,,03-APR-17 12:38:05,1002771,,,,,,,B
7923,7772,6136127,,,22379,,03-APR-17 12:38:05,1002771,,,,,,,B
7924,7773,6136127,,,22882,,03-APR-17 12:38:06,1002771,,,,,,,B
7925,7774,6136127,,,23424,,04-APR-17 06:13:48,1002771,,,,,,,B
7926,7775,6136127,,,23432,,04-APR-17 06:13:48,1002771,,,,,,,B
7927,7776,6136127,,,23450,,04-APR-17 06:13:48,1002771,,,,,,,B
7928,7777,6136127,,,22618,,31-MAR-17 13:19:55,1002771,,,,,,,B
7929,7778,6136127,,,22321,,03-APR-17 12:38:04,1002771,,,,,,,B
7930,7779,6136127,,,22310,,31-AUG-16 00:09:12,1002771,,,,,,,B
7931,7780,6136127,,,23443,,04-APR-17 06:13:48,1002771,,,,,,,B
7932,7781,6136127,,,23420,,04-APR-17 06:13:47,1002771,,,,,,,B
7933,7782,6136127,,,23415,,04-APR-17 06:13:48,1002771,,,,,,,B
7934,7783,6136127,,,23636,,04-APR-17 06:13:48,1002771,,,,,,,B
7935,7784,6136127,,,22320,,03-APR-17 12:38:05,1002771,,,,,,,B
7936,7785,6136127,,,22946,,03-APR-17 12:38:06,1002771,,,,,,,B
7937,7786,6136127,,,23130,,28-MAR-17 08:43:03,1002771,,,,,,,B
7938,7787,6136127,,,23078,,31-AUG-16 00:09:12,1002771,,,,,,,B
