ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
12391,13451,6136127,,,24215,,04-APR-17 06:13:47,1002771,,,,,,,B
12392,13452,6136127,,,24018,,04-APR-17 06:13:47,1002771,,,,,,,B
12393,13453,6136127,,,25586,,04-APR-17 06:13:47,1002771,,,,,,,B
12394,13454,6136127,,,25340,,04-APR-17 06:13:47,1002771,,,,,,,B
12395,13455,6136127,,,25348,,04-APR-17 06:13:47,1002771,,,,,,,B
12396,13456,6136127,,,25451,,03-APR-17 12:38:05,1002771,,,,,,,B
12397,13457,6136127,,,25511,,04-APR-17 06:13:47,1002771,,,,,,,B
12398,13458,6136127,,,25518,,04-APR-17 06:13:47,1002771,,,,,,,B
12399,13459,6136127,,,25561,,04-APR-17 06:13:47,1002771,,,,,,,B
12400,13460,6136127,,,9600,,04-APR-17 06:13:47,1002771,,,,,,,B
12401,13461,6136127,,,9502,,04-APR-17 06:13:47,1002771,,,,,,,B
12402,13462,6136127,,,8886,,04-APR-17 06:13:47,1002771,,,,,,,B
12403,13463,6136127,,,22320,,03-APR-17 12:38:05,1002771,,,,,,,B
12404,13464,6136127,,,20003,,04-APR-17 06:13:47,1002771,,,,,,,B
12405,13465,6136127,,,19935,,04-APR-17 06:13:47,1002771,,,,,,,B
12406,13466,6136127,,,20064,,04-APR-17 06:13:47,1002771,,,,,,,B
12407,13467,6136127,,,19671,,04-APR-17 06:13:47,1002771,,,,,,,B
12408,13468,6136127,,,18884,,04-APR-17 06:13:47,1002771,,,,,,,B
12409,13469,6136127,,,18915,,04-APR-17 06:13:47,1002771,,,,,,,B
12410,13470,6136127,,,19173,,04-APR-17 06:13:47,1002771,,,,,,,B
12411,13471,6136127,,,19228,,04-APR-17 06:13:47,1002771,,,,,,,B
12412,13472,6136127,,,20023,,04-APR-17 06:13:47,1002771,,,,,,,B
12413,13473,6136127,,,19951,,04-APR-17 06:13:47,1002771,,,,,,,B
12414,13474,6136127,,,9491,,04-APR-17 06:13:47,1002771,,,,,,,B
12415,13475,6136127,,,8943,,04-APR-17 06:13:47,1002771,,,,,,,B
12416,13476,6136127,,,19260,,04-APR-17 06:13:47,1002771,,,,,,,B
12417,13477,6136127,,,21252,,04-APR-17 06:13:47,1002771,,,,,,,B
12418,13478,6136127,,,20260,,04-APR-17 06:13:47,1002771,,,,,,,B
12419,13479,6136127,,,19289,,04-APR-17 06:13:47,1002771,,,,,,,B
12420,13480,6136127,,,10035,,04-APR-17 06:13:47,1002771,,,,,,,B
12421,13481,6136127,,,10032,,04-APR-17 06:13:47,1002771,,,,,,,B
12422,13482,6136127,,,23651,,04-APR-17 06:13:47,1002771,,,,,,,B
12423,13483,6136127,,,21807,,04-APR-17 06:13:47,1002771,,,,,,,B
12424,13484,6136127,,,21162,,04-APR-17 06:13:47,1002771,,,,,,,B
12425,13485,6136127,,,21558,,04-APR-17 06:13:47,1002771,,,,,,,B
12426,13486,6136127,,,21285,,04-APR-17 06:13:47,1002771,,,,,,,B
12427,13487,6136127,,,25556,,04-APR-17 06:13:47,1002771,,,,,,,B
12428,13488,6136127,,,23770,,04-APR-17 06:13:47,1002771,,,,,,,B
12429,13489,6136127,,,24723,,04-APR-17 06:13:47,1002771,,,,,,,B
12430,13490,6136127,,,9086,,04-APR-17 06:13:46,1002771,,,,,,,B
12431,13491,6136127,,,9498,,04-APR-17 06:13:46,1002771,,,,,,,B
12432,13492,6136127,,,10023,,04-APR-17 06:13:46,1002771,,,,,,,B
12433,13493,6136127,,,9092,,04-APR-17 06:13:46,1002771,,,,,,,B
12434,13494,6136127,,,9365,,04-APR-17 06:13:46,1002771,,,,,,,B
12435,13495,6136127,,,9420,,04-APR-17 06:13:46,1002771,,,,,,,B
12436,13496,6136127,,,9283,,04-APR-17 06:13:46,1002771,,,,,,,B
12437,13497,6136127,,,9548,,04-APR-17 06:13:46,1002771,,,,,,,B
12438,13498,6136127,,,25644,,04-APR-17 06:13:46,1002771,,,,,,,B
12439,13499,6136127,,,19672,,04-APR-17 06:13:46,1002771,,,,,,,B
12440,13500,6136127,,,19781,,04-APR-17 06:13:46,1002771,,,,,,,B
12441,13501,6136127,,,19523,,04-APR-17 06:13:46,1002771,,,,,,,B
12442,13502,6136127,,,19570,,04-APR-17 06:13:46,1002771,,,,,,,B
12443,13503,6136127,,,19220,,04-APR-17 06:13:46,1002771,,,,,,,B
12444,13504,6136127,,,19939,,04-APR-17 06:13:46,1002771,,,,,,,B
12445,13505,6136127,,,19174,,04-APR-17 06:13:46,1002771,,,,,,,B
12446,13506,6136127,,,19688,,04-APR-17 06:13:46,1002771,,,,,,,B
12447,13507,6136127,,,20213,,04-APR-17 06:13:46,1002771,,,,,,,B
12448,13508,6136127,,,9226,,04-APR-17 06:13:46,1002771,,,,,,,B
12449,13509,6136127,,,20192,,04-APR-17 06:13:46,1002771,,,,,,,B
12450,13510,6136127,,,9915,,04-APR-17 06:13:46,1002771,,,,,,,B
12451,13511,6136127,,,20185,,04-APR-17 06:13:46,1002771,,,,,,,B
12452,13512,6136127,,,9416,,04-APR-17 06:13:46,1002771,,,,,,,B
12453,13513,6136127,,,10072,,04-APR-17 06:13:46,1002771,,,,,,,B
12454,13514,6136127,,,10031,,04-APR-17 06:13:46,1002771,,,,,,,B
12455,13515,6136127,,,8944,,04-APR-17 06:13:46,1002771,,,,,,,B
12456,13516,6136127,,,19565,,04-APR-17 06:13:46,1002771,,,,,,,B
12457,13517,6136127,,,10026,,04-APR-17 06:13:46,1002771,,,,,,,B
12458,13518,6136127,,,8885,,04-APR-17 06:13:46,1002771,,,,,,,B
12459,13519,6136127,,,20758,,04-APR-17 06:13:46,1002771,,,,,,,B
12460,13520,6136127,,,21705,,04-APR-17 06:13:46,1002771,,,,,,,B
12461,13521,6136127,,,22056,,04-APR-17 06:13:46,1002771,,,,,,,B
12462,13522,6136127,,,23026,,04-APR-17 06:13:46,1002771,,,,,,,B
12463,13523,6136127,,,24011,,04-APR-17 06:13:46,1002771,,,,,,,B
12464,13524,6136127,,,24284,,04-APR-17 06:13:46,1002771,,,,,,,B
12465,13525,6136127,,,24513,,04-APR-17 06:13:46,1002771,,,,,,,B
12466,13526,6136127,,,23978,,04-APR-17 06:13:46,1002771,,,,,,,B
12467,13527,6136127,,,24072,,04-APR-17 06:13:46,1002771,,,,,,,B
12468,13528,6136127,,,25418,,04-APR-17 06:13:46,1002771,,,,,,,B
12469,13529,6136127,,,24344,,04-APR-17 06:13:46,1002771,,,,,,,B
12470,13530,6136127,,,23138,,03-APR-17 12:38:07,1002771,,,,,,,B
12471,13531,6136127,,,23425,,04-APR-17 06:13:46,1002771,,,,,,,B
12472,13532,6136127,,,23416,,04-APR-17 06:13:46,1002771,,,,,,,B
12473,13533,6136127,,,23720,,03-APR-17 12:38:07,1002771,,,,,,,B
12474,13534,6136127,,,23855,,04-APR-17 06:13:46,1002771,,,,,,,B
12475,13535,6136127,,,24296,,04-APR-17 06:13:46,1002771,,,,,,,B
12476,13536,6136127,,,23754,,04-APR-17 06:13:46,1002771,,,,,,,B
12477,13537,6136127,,,24206,,04-APR-17 06:13:46,1002771,,,,,,,B
12478,13538,6136127,,,23784,,04-APR-17 06:13:46,1002771,,,,,,,B
12479,13539,6136127,,,23996,,04-APR-17 06:13:46,1002771,,,,,,,B
12480,13540,6136127,,,24662,,04-APR-17 06:13:46,1002771,,,,,,,B
12481,13541,6136127,,,24720,,04-APR-17 06:13:46,1002771,,,,,,,B
12482,13542,6136127,,,23808,,04-APR-17 06:13:46,1002771,,,,,,,B
12483,13543,6136127,,,24716,,04-APR-17 06:13:46,1002771,,,,,,,B
12484,13544,6136127,,,24694,,04-APR-17 06:13:46,1002771,,,,,,,B
12485,13545,6136127,,,24600,,04-APR-17 06:13:46,1002771,,,,,,,B
12486,13546,6136127,,,24248,,04-APR-17 06:13:46,1002771,,,,,,,B
12487,13547,6136127,,,22199,,03-APR-17 12:38:07,1002771,,,,,,,B
12488,13548,6136127,,,23823,,04-APR-17 06:13:46,1002771,,,,,,,B
12489,13549,6136127,,,24152,,04-APR-17 06:13:46,1002771,,,,,,,B
12490,13550,6136127,,,25645,,04-APR-17 06:13:46,1002771,,,,,,,B
12491,13551,6136127,,,24649,,04-APR-17 06:13:46,1002771,,,,,,,B
12492,13552,6136127,,,23633,,04-APR-17 06:13:46,1002771,,,,,,,B
12493,13553,6136127,,,24504,,04-APR-17 06:13:46,1002771,,,,,,,B
12494,13554,6136127,,,23856,,04-APR-17 06:13:46,1002771,,,,,,,B
12495,13555,6136127,,,23738,,04-APR-17 06:13:46,1002771,,,,,,,B
12496,13556,6136127,,,23871,,04-APR-17 06:13:46,1002771,,,,,,,B
12497,13557,6136127,,,23495,,04-APR-17 06:13:46,1002771,,,,,,,B
12498,13558,6136127,,,25513,,04-APR-17 06:13:46,1002771,,,,,,,B
12499,13559,6136127,,,23020,,04-APR-17 06:13:46,1002771,,,,,,,B
12500,13560,6136127,,,22867,,03-APR-17 12:38:07,1002771,,,,,,,B
12501,13561,6136127,,,24811,,04-APR-17 06:13:46,1002771,,,,,,,B
12502,13562,6136127,,,24758,,04-APR-17 06:13:46,1002771,,,,,,,B
12503,13563,6136127,,,25554,,04-APR-17 06:13:46,1002771,,,,,,,B
12504,13564,6136127,,,24279,,04-APR-17 06:13:46,1002771,,,,,,,B
12505,13565,6136127,,,25631,,04-APR-17 06:13:46,1002771,,,,,,,B
12506,13566,6136127,,,24509,,04-APR-17 06:13:46,1002771,,,,,,,B
12507,13567,6136127,,,23753,,04-APR-17 06:13:46,1002771,,,,,,,B
12508,13568,6136127,,,24398,,04-APR-17 06:13:46,1002771,,,,,,,B
12509,13569,6136127,,,25011,,04-APR-17 06:13:46,1002771,,,,,,,B
12510,13570,6136127,,,24777,,04-APR-17 06:13:46,1002771,,,,,,,B
12511,13571,6136127,,,25612,,04-APR-17 06:13:46,1002771,,,,,,,B
12512,13572,6136127,,,23942,,04-APR-17 06:13:46,1002771,,,,,,,B
12513,13573,6136127,,,24200,,04-APR-17 06:13:46,1002771,,,,,,,B
12514,13574,6136127,,,25546,,04-APR-17 06:13:46,1002771,,,,,,,B
12515,13575,6136127,,,25632,,04-APR-17 06:13:46,1002771,,,,,,,B
12516,13576,6136127,,,25623,,04-APR-17 06:13:46,1002771,,,,,,,B
12517,13577,6136127,,,25589,,04-APR-17 06:13:46,1002771,,,,,,,B
12518,13578,6136127,,,25605,,04-APR-17 06:13:46,1002771,,,,,,,B
12519,13579,6136127,,,25567,,04-APR-17 06:13:46,1002771,,,,,,,B
12520,13580,6136127,,,9301,,04-APR-17 06:13:46,1002771,,,,,,,B
12521,13581,6136127,,,9142,,04-APR-17 06:13:46,1002771,,,,,,,B
12522,13582,6136127,,,10369,,04-APR-17 06:13:46,1002771,,,,,,,B
12523,13583,6136127,,,9030,,04-APR-17 06:13:46,1002771,,,,,,,B
12524,13584,6136127,,,9419,,04-APR-17 06:13:46,1002771,,,,,,,B
12525,13585,6136127,,,10015,,04-APR-17 06:13:46,1002771,,,,,,,B
12526,13586,6136127,,,24577,,04-APR-17 06:13:46,1002771,,,,,,,B
12527,13587,6136127,,,23749,,04-APR-17 06:13:46,1002771,,,,,,,B
12528,13588,6136127,,,22321,,03-APR-17 12:38:07,1002771,,,,,,,B
12529,13589,6136127,,,19475,,04-APR-17 06:13:46,1002771,,,,,,,B
12530,13590,6136127,,,18809,,04-APR-17 06:13:46,1002771,,,,,,,B
12531,13591,6136127,,,18782,,04-APR-17 06:13:46,1002771,,,,,,,B
12532,13592,6136127,,,18767,,04-APR-17 06:13:46,1002771,,,,,,,B
12533,13593,6136127,,,18862,,04-APR-17 06:13:46,1002771,,,,,,,B
12534,13594,6136127,,,19974,,04-APR-17 06:13:46,1002771,,,,,,,B
12535,13595,6136127,,,23735,,03-APR-17 12:38:07,1002771,,,,,,,B
12536,13596,6136127,,,19720,,04-APR-17 06:13:46,1002771,,,,,,,B
12537,13597,6136127,,,19927,,04-APR-17 06:13:46,1002771,,,,,,,B
12538,13598,6136127,,,18830,,04-APR-17 06:13:46,1002771,,,,,,,B
12539,13599,6136127,,,19949,,04-APR-17 06:13:46,1002771,,,,,,,B
12540,13600,6136127,,,10027,,04-APR-17 06:13:46,1002771,,,,,,,B
12541,13601,6136127,,,9085,,04-APR-17 06:13:46,1002771,,,,,,,B
12542,13602,6136127,,,9922,,04-APR-17 06:13:47,1002771,,,,,,,B
12543,13603,6136127,,,19433,,04-APR-17 06:13:47,1002771,,,,,,,B
12544,13604,6136127,,,20133,,04-APR-17 06:13:47,1002771,,,,,,,B
12545,13605,6136127,,,9220,,04-APR-17 06:13:47,1002771,,,,,,,B
12546,13606,6136127,,,19850,,04-APR-17 06:13:47,1002771,,,,,,,B
12547,13607,6136127,,,9138,,04-APR-17 06:13:47,1002771,,,,,,,B
12548,13608,6136127,,,18979,,04-APR-17 06:13:47,1002771,,,,,,,B
12549,13609,6136127,,,19599,,04-APR-17 06:13:47,1002771,,,,,,,B
12550,13610,6136127,,,22370,,03-APR-17 12:38:07,1002771,,,,,,,B
12551,13611,6136127,,,21317,,04-APR-17 06:13:47,1002771,,,,,,,B
12552,13612,6136127,,,22127,,04-APR-17 06:13:47,1002771,,,,,,,B
12553,13613,6136127,,,22042,,04-APR-17 06:13:47,1002771,,,,,,,B
12554,13614,6136127,,,21617,,04-APR-17 06:13:47,1002771,,,,,,,B
12555,13615,6136127,,,9946,,04-APR-17 06:13:47,1002771,,,,,,,B
12556,13616,6136127,,,24682,,04-APR-17 06:13:47,1002771,,,,,,,B
12557,13617,6136127,,,24337,,04-APR-17 06:13:47,1002771,,,,,,,B
12558,13618,6136127,,,24371,,04-APR-17 06:13:47,1002771,,,,,,,B
12559,13619,6136127,,,23939,,04-APR-17 06:13:47,1002771,,,,,,,B
12560,13620,6136127,,,24138,,04-APR-17 06:13:47,1002771,,,,,,,B
12561,13621,6136127,,,23694,,03-APR-17 12:38:07,1002771,,,,,,,B
12562,13622,6136127,,,24243,,04-APR-17 06:13:47,1002771,,,,,,,B
12563,13623,6136127,,,24073,,04-APR-17 06:13:47,1002771,,,,,,,B
12564,13624,6136127,,,23421,,04-APR-17 06:13:47,1002771,,,,,,,B
12565,13625,6136127,,,24770,,04-APR-17 06:13:47,1002771,,,,,,,B
12566,13626,6136127,,,23964,,04-APR-17 06:13:47,1002771,,,,,,,B
12567,13627,6136127,,,24771,,04-APR-17 06:13:47,1002771,,,,,,,B
12568,13628,6136127,,,23919,,04-APR-17 06:13:47,1002771,,,,,,,B
12569,13629,6136127,,,24172,,04-APR-17 06:13:47,1002771,,,,,,,B
12570,13630,6136127,,,23448,,04-APR-17 06:13:47,1002771,,,,,,,B
12571,13631,6136127,,,24282,,04-APR-17 06:13:47,1002771,,,,,,,B
12572,13632,6136127,,,24730,,04-APR-17 06:13:47,1002771,,,,,,,B
12573,13633,6136127,,,23943,,04-APR-17 06:13:47,1002771,,,,,,,B
12574,13634,6136127,,,24505,,04-APR-17 06:13:47,1002771,,,,,,,B
12575,13635,6136127,,,23465,,04-APR-17 06:13:47,1002771,,,,,,,B
12576,13636,6136127,,,24594,,04-APR-17 06:13:47,1002771,,,,,,,B
12577,13637,6136127,,,24693,,04-APR-17 06:13:47,1002771,,,,,,,B
12578,13638,6136127,,,24295,,04-APR-17 06:13:47,1002771,,,,,,,B
12579,13639,6136127,,,25419,,04-APR-17 06:13:47,1002771,,,,,,,B
12580,13640,6136127,,,24566,,04-APR-17 06:13:47,1002771,,,,,,,B
12581,13641,6136127,,,25604,,04-APR-17 06:13:47,1002771,,,,,,,B
12582,13642,6136127,,,25252,,04-APR-17 06:13:47,1002771,,,,,,,B
12583,13643,6136127,,,25351,,04-APR-17 06:13:47,1002771,,,,,,,B
12584,13644,6136127,,,24816,,04-APR-17 06:13:47,1002771,,,,,,,B
12585,13645,6136127,,,24807,,04-APR-17 06:13:47,1002771,,,,,,,B
12586,13646,6136127,,,9131,,04-APR-17 06:13:47,1002771,,,,,,,B
12587,13647,6136127,,,25555,,04-APR-17 06:13:47,1002771,,,,,,,B
12588,13648,6136127,,,25557,,04-APR-17 06:13:47,1002771,,,,,,,B
12589,13649,6136127,,,24982,,04-APR-17 06:13:47,1002771,,,,,,,B
12590,13650,6136127,,,23886,,04-APR-17 06:13:47,1002771,,,,,,,B
12591,13651,6136127,,,23872,,04-APR-17 06:13:47,1002771,,,,,,,B
12592,13652,6136127,,,24049,,04-APR-17 06:13:47,1002771,,,,,,,B
12593,13653,6136127,,,25548,,04-APR-17 06:13:47,1002771,,,,,,,B
12594,13654,6136127,,,24094,,04-APR-17 06:13:47,1002771,,,,,,,B
12595,13655,6136127,,,24761,,04-APR-17 06:13:47,1002771,,,,,,,B
12596,13656,6136127,,,23971,,04-APR-17 06:13:47,1002771,,,,,,,B
12597,13657,6136127,,,24586,,04-APR-17 06:13:47,1002771,,,,,,,B
12598,13658,6136127,,,25611,,04-APR-17 06:13:47,1002771,,,,,,,B
12599,13659,6136127,,,22519,,03-APR-17 12:38:07,1002771,,,,,,,B
12600,13660,6136127,,,24462,,04-APR-17 06:13:47,1002771,,,,,,,B
12601,13661,6136127,,,25538,,04-APR-17 06:13:47,1002771,,,,,,,B
12602,13662,6136127,,,25607,,04-APR-17 06:13:47,1002771,,,,,,,B
12603,13663,6136127,,,25539,,04-APR-17 06:13:47,1002771,,,,,,,B
12604,13664,6136127,,,25359,,04-APR-17 06:13:47,1002771,,,,,,,B
12605,13665,6136127,,,25500,,04-APR-17 06:13:47,1002771,,,,,,,B
12606,13666,6136127,,,9700,,04-APR-17 06:13:47,1002771,,,,,,,B
12607,13667,6136127,,,9462,,04-APR-17 06:13:47,1002771,,,,,,,B
12608,13668,6136127,,,9929,,04-APR-17 06:13:47,1002771,,,,,,,B
12609,13669,6136127,,,9477,,04-APR-17 06:13:47,1002771,,,,,,,B
12610,13670,6136127,,,9549,,04-APR-17 06:13:47,1002771,,,,,,,B
12611,13671,6136127,,,9362,,04-APR-17 06:13:47,1002771,,,,,,,B
12612,13672,6136127,,,9445,,04-APR-17 06:13:47,1002771,,,,,,,B
12613,13673,6136127,,,9221,,04-APR-17 06:13:47,1002771,,,,,,,B
12614,13674,6136127,,,23648,,04-APR-17 06:13:47,1002771,,,,,,,B
12615,13675,6136127,,,23650,,04-APR-17 06:13:47,1002771,,,,,,,B
12616,13676,6136127,,,23086,,03-APR-17 12:38:07,1002771,,,,,,,B
12617,13677,6136127,,,22215,,03-APR-17 12:38:07,1002771,,,,,,,B
12618,13678,6136127,,,19357,,04-APR-17 06:13:47,1002771,,,,,,,B
12619,13679,6136127,,,19783,,04-APR-17 06:13:47,1002771,,,,,,,B
12620,13680,6136127,,,18882,,04-APR-17 06:13:47,1002771,,,,,,,B
12621,13681,6136127,,,9474,,04-APR-17 06:13:47,1002771,,,,,,,B
12622,13682,6136127,,,9087,,04-APR-17 06:13:47,1002771,,,,,,,B
12623,13683,6136127,,,20044,,04-APR-17 06:13:47,1002771,,,,,,,B
12624,13684,6136127,,,22379,,03-APR-17 12:38:08,1002771,,,,,,,B
12625,13685,6136127,,,19002,,04-APR-17 06:13:47,1002771,,,,,,,B
12626,13686,6136127,,,19321,,04-APR-17 06:13:47,1002771,,,,,,,B
12627,13687,6136127,,,20150,,04-APR-17 06:13:47,1002771,,,,,,,B
12628,13688,6136127,,,19065,,04-APR-17 06:13:47,1002771,,,,,,,B
12629,13689,6136127,,,20239,,04-APR-17 06:13:47,1002771,,,,,,,B
12630,13690,6136127,,,19460,,04-APR-17 06:13:47,1002771,,,,,,,B
12631,13691,6136127,,,18932,,04-APR-17 06:13:47,1002771,,,,,,,B
12632,13692,6136127,,,18760,,04-APR-17 06:13:47,1002771,,,,,,,B
12633,13693,6136127,,,19814,,04-APR-17 06:13:47,1002771,,,,,,,B
12634,13694,6136127,,,19030,,04-APR-17 06:13:47,1002771,,,,,,,B
12635,13695,6136127,,,19591,,04-APR-17 06:13:47,1002771,,,,,,,B
12636,13696,6136127,,,23074,,04-APR-17 06:13:47,1002771,,,,,,,B
12637,13697,6136127,,,9198,,04-APR-17 06:13:47,1002771,,,,,,,B
12638,13698,6136127,,,21744,,04-APR-17 06:13:47,1002771,,,,,,,B
12639,13699,6136127,,,22098,,04-APR-17 06:13:47,1002771,,,,,,,B
12640,13700,6136127,,,22216,,04-APR-17 06:13:47,1002771,,,,,,,B
12641,13701,6136127,,,25618,,04-APR-17 06:13:47,1002771,,,,,,,B
12642,13702,6136127,,,24294,,04-APR-17 06:13:47,1002771,,,,,,,B
12643,13703,6136127,,,24046,,04-APR-17 06:13:47,1002771,,,,,,,B
12644,13704,6136127,,,9355,,04-APR-17 06:13:47,1002771,,,,,,,B
12645,13705,6136127,,,24457,,04-APR-17 06:13:47,1002771,,,,,,,B
12646,13706,6136127,,,24772,,04-APR-17 06:13:47,1002771,,,,,,,B
12647,13707,6136127,,,24249,,04-APR-17 06:13:47,1002771,,,,,,,B
12648,13708,6136127,,,24081,,04-APR-17 06:13:47,1002771,,,,,,,B
12649,13709,6136127,,,24103,,04-APR-17 06:13:47,1002771,,,,,,,B
12650,13710,6136127,,,24336,,04-APR-17 06:13:47,1002771,,,,,,,B
12651,13711,6136127,,,24187,,04-APR-17 06:13:47,1002771,,,,,,,B
12652,13712,6136127,,,23731,,04-APR-17 06:13:47,1002771,,,,,,,B
12653,13713,6136127,,,24486,,04-APR-17 06:13:47,1002771,,,,,,,B
12654,13714,6136127,,,24160,,04-APR-17 06:13:47,1002771,,,,,,,B
12655,13715,6136127,,,24359,,04-APR-17 06:13:47,1002771,,,,,,,B
12656,13716,6136127,,,24655,,04-APR-17 06:13:47,1002771,,,,,,,B
12657,13717,6136127,,,25349,,04-APR-17 06:13:47,1002771,,,,,,,B
12658,13718,6136127,,,25621,,04-APR-17 06:13:47,1002771,,,,,,,B
12659,13719,6136127,,,23975,,04-APR-17 06:13:47,1002771,,,,,,,B
12660,13720,6136127,,,24130,,04-APR-17 06:13:47,1002771,,,,,,,B
12661,13721,6136127,,,24653,,04-APR-17 06:13:47,1002771,,,,,,,B
12662,13722,6136127,,,24448,,04-APR-17 06:13:47,1002771,,,,,,,B
12663,13723,6136127,,,23962,,04-APR-17 06:13:47,1002771,,,,,,,B
12664,13724,6136127,,,24266,,04-APR-17 06:13:47,1002771,,,,,,,B
12665,13725,6136127,,,24273,,04-APR-17 06:13:47,1002771,,,,,,,B
12666,13726,6136127,,,24775,,04-APR-17 06:13:47,1002771,,,,,,,B
12667,13727,6136127,,,24377,,04-APR-17 06:13:47,1002771,,,,,,,B
12668,13728,6136127,,,24549,,04-APR-17 06:13:47,1002771,,,,,,,B
12669,13729,6136127,,,24162,,04-APR-17 06:13:47,1002771,,,,,,,B
12670,13730,6136127,,,24004,,04-APR-17 06:13:47,1002771,,,,,,,B
12671,13731,6136127,,,24007,,04-APR-17 06:13:47,1002771,,,,,,,B
12672,13732,6136127,,,23803,,04-APR-17 06:13:47,1002771,,,,,,,B
12673,13733,6136127,,,25600,,04-APR-17 06:13:47,1002771,,,,,,,B
12674,13734,6136127,,,25553,,04-APR-17 06:13:47,1002771,,,,,,,B
12675,13735,6136127,,,24983,,04-APR-17 06:13:47,1002771,,,,,,,B
12676,13736,6136127,,,25626,,04-APR-17 06:13:47,1002771,,,,,,,B
12677,13737,6136127,,,25609,,04-APR-17 06:13:47,1002771,,,,,,,B
12678,13738,6136127,,,24190,,04-APR-17 06:13:47,1002771,,,,,,,B
12679,13739,6136127,,,24506,,04-APR-17 06:13:47,1002771,,,,,,,B
12680,13740,6136127,,,25634,,04-APR-17 06:13:47,1002771,,,,,,,B
12681,13741,6136127,,,25619,,04-APR-17 06:13:47,1002771,,,,,,,B
12682,13742,6136127,,,24021,,04-APR-17 06:13:47,1002771,,,,,,,B
12683,13743,6136127,,,24710,,04-APR-17 06:13:47,1002771,,,,,,,B
12684,13744,6136127,,,23908,,04-APR-17 06:13:47,1002771,,,,,,,B
12685,13745,6136127,,,24363,,04-APR-17 06:13:47,1002771,,,,,,,B
12686,13746,6136127,,,25048,,04-APR-17 06:13:47,1002771,,,,,,,B
12687,13747,6136127,,,24556,,04-APR-17 06:13:47,1002771,,,,,,,B
12688,13748,6136127,,,24546,,04-APR-17 06:13:47,1002771,,,,,,,B
12689,13749,6136127,,,25181,,04-APR-17 06:13:47,1002771,,,,,,,B
12690,13750,6136127,,,25010,,04-APR-17 06:13:47,1002771,,,,,,,B
12691,13751,6136127,,,24971,,04-APR-17 06:13:47,1002771,,,,,,,B
12692,13752,6136127,,,25610,,04-APR-17 06:13:47,1002771,,,,,,,B
12693,13753,6136127,,,25443,,04-APR-17 06:13:47,1002771,,,,,,,B
12694,13754,6136127,,,24360,,04-APR-17 06:13:47,1002771,,,,,,,B
12695,13755,6136127,,,25615,,04-APR-17 06:13:47,1002771,,,,,,,B
12696,13756,6136127,,,22823,,03-APR-17 12:38:08,1002771,,,,,,,B
12697,13757,6136127,,,25437,,04-APR-17 06:13:47,1002771,,,,,,,B
12698,13758,6136127,,,24215,,04-APR-17 06:13:47,1002771,,,,,,,B
12699,13759,6136127,,,24018,,04-APR-17 06:13:47,1002771,,,,,,,B
12700,13760,6136127,,,25586,,04-APR-17 06:13:47,1002771,,,,,,,B
12701,13761,6136127,,,25340,,04-APR-17 06:13:47,1002771,,,,,,,B
12702,13762,6136127,,,25348,,04-APR-17 06:13:47,1002771,,,,,,,B
12703,13763,6136127,,,25451,,03-APR-17 12:38:08,1002771,,,,,,,B
12704,13764,6136127,,,25511,,04-APR-17 06:13:47,1002771,,,,,,,B
12705,13765,6136127,,,25518,,04-APR-17 06:13:47,1002771,,,,,,,B
12706,13766,6136127,,,25561,,04-APR-17 06:13:47,1002771,,,,,,,B
12707,13767,6136127,,,9600,,04-APR-17 06:13:47,1002771,,,,,,,B
12708,13768,6136127,,,9502,,04-APR-17 06:13:47,1002771,,,,,,,B
12709,13769,6136127,,,8886,,04-APR-17 06:13:47,1002771,,,,,,,B
12710,13770,6136127,,,22320,,03-APR-17 12:38:08,1002771,,,,,,,B
12711,13771,6136127,,,20003,,04-APR-17 06:13:47,1002771,,,,,,,B
12712,13772,6136127,,,19935,,04-APR-17 06:13:47,1002771,,,,,,,B
12713,13773,6136127,,,20064,,04-APR-17 06:13:47,1002771,,,,,,,B
12714,13774,6136127,,,19671,,04-APR-17 06:13:47,1002771,,,,,,,B
12715,13775,6136127,,,18884,,04-APR-17 06:13:47,1002771,,,,,,,B
12716,13776,6136127,,,18915,,04-APR-17 06:13:47,1002771,,,,,,,B
12717,13777,6136127,,,19173,,04-APR-17 06:13:47,1002771,,,,,,,B
12718,13778,6136127,,,19228,,04-APR-17 06:13:47,1002771,,,,,,,B
12719,13779,6136127,,,20023,,04-APR-17 06:13:47,1002771,,,,,,,B
12720,13780,6136127,,,19951,,04-APR-17 06:13:47,1002771,,,,,,,B
12721,13781,6136127,,,9491,,04-APR-17 06:13:47,1002771,,,,,,,B
12722,13782,6136127,,,8943,,04-APR-17 06:13:47,1002771,,,,,,,B
12723,13783,6136127,,,19260,,04-APR-17 06:13:47,1002771,,,,,,,B
12724,13784,6136127,,,21252,,04-APR-17 06:13:47,1002771,,,,,,,B
12725,13785,6136127,,,20260,,04-APR-17 06:13:47,1002771,,,,,,,B
12726,13786,6136127,,,19289,,04-APR-17 06:13:47,1002771,,,,,,,B
